U	9612871	9613959	211000022279943	1	1089	+
U	10001589	10002599	211000022279946	1	1011	+
U	7697141	7699372	211000022279949	1	2232	+
U	9760849	9761907	211000022279952	1	1059	+
U	9947978	9948998	211000022279954	1	1021	+
U	9226248	9227418	211000022279956	1	1171	+
U	6470495	6474051	211000022279961	1	3557	+
U	7611486	7613811	211000022279966	1	2326	+
U	8084044	8085430	211000022279969	521	1907	+
U	7424142	7425324	211000022279980	1	1183	+
U	7425447	7426617	211000022279980	1306	2476	+
U	6704379	6707596	211000022279982	1	3218	+
U	9488749	9489865	211000022279985	1	1117	+
U	9370675	9371815	211000022279987	1	1141	+
U	8930501	8931748	211000022279990	1	1248	+
U	9537281	9537316	211000022280000	1	36	+
U	9537320	9538389	211000022280000	40	1109	+
U	6139866	6144096	211000022280002	1	4231	+
U	8571662	8573085	211000022280009	1	1424	+
U	6972420	6975308	211000022280010	1	2889	+
U	9915335	9916363	211000022280011	1	1029	+
U	6984357	6987238	211000022280012	1	2882	+
U	8923749	8924999	211000022280020	1	1251	+
U	9872253	9873291	211000022280025	1	1039	+
U	6440957	6444578	211000022280026	1	3622	+
U	6915080	6918022	211000022280035	1	2943	+
U	9804715	9805764	211000022280043	1	1050	+
U	8926451	8927701	211000022280045	1	1251	+
U	5991335	5994519	211000022280050	1	3185	+
U	5994548	5995942	211000022280050	3214	4608	+
U	8953341	8954580	211000022280053	1	1240	+
U	9690860	9691933	211000022280054	1	1074	+
U	9320804	9321955	211000022280056	1	1152	+
U	4762976	4764374	211000022280064	1	1399	+
U	6363958	6363975	211000022280065	1070	1087	-
U	6131167	6134035	211000022280068	1	2869	+
U	6134253	6135422	211000022280068	3087	4256	+
U	9820798	9821845	211000022280069	1	1048	+
U	8340244	8341884	211000022280074	1	1641	+
U	9611681	9612770	211000022280075	1	1090	+
U	9137724	9138916	211000022280076	1	1193	+
U	9573431	9574531	211000022280079	1	1101	+
U	9146772	9147962	211000022280083	1	1191	+
U	9662631	9663709	211000022280084	1	1079	+
U	9015969	9017193	211000022280085	1	1225	+
U	6890566	6893547	211000022280086	1	2982	+
U	7262152	7263442	211000022280089	1	1291	+
U	7263584	7264779	211000022280089	1433	2628	+
U	9560204	9561308	211000022280097	1	1105	+
U	8473493	8474986	211000022280102	1	1494	+
U	9325810	9326959	211000022280106	1	1150	+
U	7223777	7225136	211000022280108	1	1360	+
U	7225428	7226440	211000022280108	1652	2664	+
U	6228981	6233010	211000022280110	1	4030	+
U	6818516	6820058	211000022280114	1	1543	+
U	6820329	6821595	211000022280114	1814	3080	+
U	6687743	6690976	211000022280115	1	3234	+
U	9868835	9869874	211000022280117	1	1040	+
U	9106599	9107799	211000022280120	1	1201	+
U	9114400	9115598	211000022280121	1	1199	+
U	9347030	9348176	211000022280130	1	1147	+
U	7775306	7777466	211000022280133	1	2161	+
U	7802190	7804313	211000022280135	1	2124	+
U	9022594	9023818	211000022280139	1	1225	+
U	8725157	8726489	211000022280140	1	1333	+
U	7894328	7896389	211000022280143	1	2062	+
U	7522866	7525250	211000022280144	1	2385	+
U	9568625	9569726	211000022280150	1	1102	+
U	6510552	6511712	211000022280156	1	1161	+
U	6511860	6514070	211000022280156	1309	3519	+
U	8436251	8437783	211000022280159	1	1533	+
U	8283063	8284778	211000022280160	1	1716	+
U	8208780	8210576	211000022280161	1	1797	+
U	8706476	8707815	211000022280162	1	1340	+
U	9246540	9247705	211000022280164	1	1166	+
U	10025977	10026981	211000022280165	1	1005	+
U	9850576	9851617	211000022280168	1	1042	+
U	8866514	8867784	211000022280174	1	1271	+
U	9902901	9903932	211000022280178	1	1032	+
U	9000044	9001272	211000022280179	1	1229	+
U	9358243	9359386	211000022280180	1	1144	+
U	8648041	8649417	211000022280181	1	1377	+
U	9209688	9210864	211000022280183	1	1177	+
U	8018415	8020375	211000022280195	1	1961	+
U	7278478	7281089	211000022280198	1	2612	+
U	6978393	6981274	211000022280205	1	2882	+
U	8710795	8712133	211000022280206	1	1339	+
U	8992063	8993293	211000022280210	1	1231	+
U	7358812	7359878	211000022280218	1	1067	+
U	7360190	7361352	211000022280218	1379	2541	+
U	8172428	8174259	211000022280220	1	1832	+
U	7766243	7768415	211000022280223	1	2173	+
U	8902031	8903291	211000022280224	1	1261	+
U	9204576	9205753	211000022280225	1	1178	+
U	8352391	8354015	211000022280226	1	1625	+
U	7594447	7596788	211000022280228	1	2342	+
U	9038470	9039689	211000022280230	1	1220	+
U	9394223	9395359	211000022280232	1	1137	+
U	5918450	5923314	211000022280233	1	4865	+
U	8503560	8505030	211000022280235	1	1471	+
U	5321472	5322575	211000022280237	1	1104	+
U	5323073	5323378	211000022280237	1602	1907	+
U	5323380	5323383	211000022280237	1909	1912	+
U	5323385	5324073	211000022280237	1914	2602	+
U	5330853	5336539	211000022280237	9382	15068	+
U	9642543	9643626	211000022280240	1	1084	+
U	8284879	8286593	211000022280247	1	1715	+
U	6640609	6643907	211000022280255	1	3299	+
U	9590215	9591310	211000022280256	1	1096	+
U	9237675	9238841	211000022280257	1	1167	+
U	4086645	4092140	211000022280259	1	5496	+
U	4095169	4096148	211000022280259	8525	9504	+
U	4096287	4100579	211000022280259	9643	13935	+
U	6850167	6853209	211000022280261	1	3043	+
U	8858280	8859553	211000022280262	1	1274	+
U	9924365	9925392	211000022280266	1	1028	+
U	6969427	6971002	211000022280272	1	1576	+
U	6971135	6972297	211000022280272	1709	2871	+
U	6109233	6113537	211000022280283	1	4305	+
U	7552651	7555025	211000022280289	1	2375	+
U	9989350	9990363	211000022280290	1	1014	+
U	8055196	8057126	211000022280301	1	1931	+
U	7527836	7530220	211000022280302	1	2385	+
U	9019944	9021168	211000022280303	1	1225	+
U	8956020	8957258	211000022280304	1	1239	+
U	6261798	6265761	211000022280305	1	3964	+
U	9029215	9030437	211000022280308	1	1223	+
U	6981375	6984256	211000022280311	1	2882	+
U	9502131	9503246	211000022280312	1	1116	+
U	8350662	8352290	211000022280315	1	1629	+
U	6930252	6933177	211000022280316	1	2926	+
U	9005356	9006582	211000022280318	1	1227	+
U	9151934	9153123	211000022280319	1	1190	+
U	8199279	8201080	211000022280320	1	1802	+
U	8610923	8612316	211000022280322	1	1394	+
U	8442867	8443090	211000022280325	90	313	+
U	8443097	8444304	211000022280325	320	1527	+
U	8201181	8202981	211000022280326	1	1801	+
U	8692028	8693378	211000022280327	1	1351	+
U	9530025	9531134	211000022280331	1	1110	+
U	7017030	7019884	211000022280333	1	2855	+
U	6578379	6581774	211000022280335	1	3396	+
U	8484625	8486111	211000022280338	1	1487	+
U	7090317	7093120	211000022280340	1	2804	+
U	8664271	8665641	211000022280341	1	1371	+
U	8705036	8706375	211000022280343	1	1340	+
U	8153000	8154850	211000022280344	1	1851	+
U	9118295	9119491	211000022280345	1	1197	+
U	8622857	8624242	211000022280346	1	1386	+
U	8131384	8133253	211000022280347	1	1870	+
U	9725968	9727034	211000022280350	1	1067	+
U	9692034	9692597	211000022280427	1	564	+
U	5691034	5697001	211000022280437	1	5968	+
U	6660902	6664163	211000022280440	1	3262	+
U	7326899	7329473	211000022280443	1	2575	+
U	5903480	5908382	211000022280445	1	4903	+
U	5577194	5583891	211000022280447	1	6698	+
U	6245447	6249452	211000022280448	1	4006	+
U	6380575	6384291	211000022280455	1	3717	+
U	6763662	6766832	211000022280456	1	3171	+
U	6023967	6028437	211000022280457	1	4471	+
U	5837146	5842243	211000022280459	1	5098	+
U	5868048	5873043	211000022280461	1	4996	+
U	6433497	6437134	211000022280463	1	3638	+
U	5514163	5521285	211000022280465	1	7123	+
U	7087406	7090216	211000022280469	1	2811	+
U	6366841	6368962	211000022280471	1634	3755	+
U	5732824	5738521	211000022280472	1	5698	+
U	6927225	6930151	211000022280474	1	2927	+
U	5542529	5549428	211000022280476	1	6900	+
U	6670984	6674242	211000022280480	1	3259	+
U	7371989	7374517	211000022280485	1	2529	+
U	7153760	7156504	211000022280497	1	2745	+
U	7058203	7061030	211000022280501	1	2828	+
U	6812151	6815235	211000022280511	1	3085	+
U	6091553	6095888	211000022280516	1	4336	+
U	5654421	5660461	211000022280518	1	6041	+
U	5629534	5635726	211000022280519	1	6193	+
U	6448382	6451984	211000022280522	1	3603	+
U	6474152	6477705	211000022280525	1	3554	+
U	7305480	7308062	211000022280535	1	2583	+
U	6933278	6936201	211000022280536	1	2924	+
U	4058477	4062080	211000022280541	1	3604	+
U	4067543	4068405	211000022280541	9067	9929	+
U	4068891	4072504	211000022280541	10415	14028	+
U	6942346	6945264	211000022280544	1	2919	+
U	6418514	6418527	211000022280545	1727	1740	+
U	6418528	6418565	211000022280545	1742	1779	+
U	6418569	6418631	211000022280545	1780	1842	+
U	6418636	6418866	211000022280545	1843	2073	+
U	6418906	6419028	211000022280545	2074	2196	+
U	6419029	6419779	211000022280545	2198	2948	+
U	6419780	6419840	211000022280545	2950	3010	+
U	6419842	6419884	211000022280545	3011	3053	+
U	6419888	6419889	211000022280545	3054	3055	+
U	6419891	6419899	211000022280545	3056	3064	+
U	6419900	6419901	211000022280545	3072	3073	+
U	6419902	6419907	211000022280545	3075	3080	+
U	6419908	6419920	211000022280545	3084	3096	+
U	6419922	6419925	211000022280545	3097	3100	+
U	6419927	6419933	211000022280545	3101	3107	+
U	6419966	6419976	211000022280545	3108	3118	+
U	6419978	6420032	211000022280545	3119	3173	+
U	6420038	6420243	211000022280545	3174	3379	+
U	6420244	6420705	211000022280545	3384	3845	+
U	6420707	6421037	211000022280545	3846	4176	+
U	6421038	6421100	211000022280545	4180	4242	+
U	6421101	6421404	211000022280545	4247	4550	+
U	6421405	6421677	211000022280545	4552	4824	+
U	6421700	6421702	211000022280545	4825	4827	+
U	6421713	6421715	211000022280545	4828	4830	+
U	6421723	6422109	211000022280545	4831	5217	+
U	6422110	6422159	211000022280545	5219	5268	+
U	7337583	7340143	211000022280553	1	2561	+
U	2515549	2515581	211000022280556	5	37	-
U	2515504	2515544	211000022280556	38	78	-
U	2515500	2515502	211000022280556	79	81	-
U	2515492	2515499	211000022280556	83	90	-
U	2515487	2515491	211000022280556	92	96	-
U	2515344	2515485	211000022280556	97	238	-
U	2515262	2515343	211000022280556	240	321	-
U	2515247	2515261	211000022280556	325	339	-
U	2515202	2515245	211000022280556	340	383	-
U	2515054	2515201	211000022280556	388	535	-
U	2514340	2515053	211000022280556	546	1259	-
U	2514221	2514339	211000022280556	1261	1379	-
U	2514206	2514220	211000022280556	1383	1397	-
U	2514159	2514204	211000022280556	1398	1443	-
U	2514158	2514158	211000022280556	1445	1445	-
U	2514118	2514157	211000022280556	1449	1488	-
U	2514115	2514117	211000022280556	1490	1492	-
U	2513606	2514113	211000022280556	1493	2000	-
U	2512807	2513605	211000022280556	2002	2800	-
U	2512798	2512806	211000022280556	2802	2810	-
U	2512703	2512796	211000022280556	2811	2904	-
U	2512698	2512701	211000022280556	2905	2908	-
U	2512665	2512697	211000022280556	2910	2942	-
U	2512510	2512663	211000022280556	2943	3096	-
U	2512223	2512509	211000022280556	3100	3386	-
U	6740712	6743901	211000022280557	1	3190	+
U	5873144	5878137	211000022280558	1	4994	+
U	7497855	7500271	211000022280561	1	2417	+
U	6455787	6459379	211000022280562	1	3593	+
U	6426011	6429656	211000022280565	1	3646	+
U	6585365	6588753	211000022280566	1	3389	+
U	7690142	7692375	211000022280568	1	2234	+
U	6697733	6700955	211000022280588	1	3223	+
U	6633799	6637106	211000022280595	1	3308	+
U	7395584	7398094	211000022280598	1	2511	+
U	7727281	7729485	211000022280599	1	2205	+
U	8047059	8048994	211000022280605	1	1936	+
U	6411004	6414663	211000022280606	1	3660	+
U	5947958	5952742	211000022280607	1	4785	+
U	6996278	6999153	211000022280610	1	2876	+
U	5862948	5867947	211000022280615	1	5000	+
U	7819927	7822038	211000022280617	1	2112	+
U	5967459	5972163	211000022280618	1	4705	+
U	6249553	6253543	211000022280623	1	3991	+
U	7806638	7808756	211000022280631	1	2119	+
U	8927802	8929051	211000022278161	1	1250	+
U	5805080	5810395	211000022280637	1	5316	+
U	6100413	6104587	211000022280671	1	4175	+
U	5583992	5590537	211000022280640	1	6546	+
U	5794233	5799556	211000022280656	1	5324	+
U	8625829	8627213	211000022280676	1	1385	+
U	8943956	8945197	211000022280678	1	1242	+
U	7487776	7490196	211000022280679	1	2421	+
U	9967020	9968038	211000022280681	1	1019	+
U	6265862	6269821	211000022280684	1	3960	+
U	9580632	9581730	211000022280685	1	1099	+
U	6667625	6670883	211000022280687	1	3259	+
U	9155802	9156990	211000022280689	1	1189	+
U	9055607	9056819	211000022280691	1	1213	+
U	6496371	6499577	211000022280692	321	3527	+
U	8411587	8413139	211000022280694	1	1553	+
U	7310844	7313420	211000022280696	1	2577	+
U	7661882	7664151	211000022280698	1	2270	+
U	5563449	5568132	211000022280699	1	4684	+
U	5568714	5570273	211000022280699	5266	6825	+
U	8266643	8268375	211000022280700	1	1733	+
U	6306190	6310095	211000022280703	1	3906	+
U	9364463	9365605	211000022280704	1	1143	+
U	7179215	7181922	211000022280707	1	2708	+
U	5842344	5847402	211000022280720	1	5059	+
U	5783290	5788672	211000022280727	1	5383	+
U	5521386	5526108	211000022280734	1	4723	+
U	5526143	5528388	211000022280734	4758	7003	+
U	5549529	5554278	211000022280735	1	4750	+
U	5554640	5556388	211000022280735	5112	6860	+
U	6033103	6037554	211000022280743	1	4452	+
U	7550173	7551440	211000022280747	1	1268	+
U	7551546	7552550	211000022280747	1374	2378	+
U	5437455	5447319	211000022280750	1	9865	+
U	6157166	6159982	211000022280762	1	2817	+
U	2149037	2199661	XY_mapped_Scaffold_7_D1574	1	50625	+
U	8364447	8366060	211000022278298	1	1614	+
U	8446032	8447556	211000022278307	1	1525	+
U	9528815	9529924	211000022278309	1	1110	+
U	9823094	9824140	211000022278339	1	1047	+
U	8793135	8794435	211000022278408	1	1301	+
U	7863869	7865954	211000022278522	1	2086	+
U	6947144	6948280	211000022278554	1780	2916	+
U	9556589	9557693	211000022278603	1	1105	+
U	9643727	9644810	211000022278660	1	1084	+
U	9353261	9354406	211000022278663	1	1146	+
U	7444700	7447150	211000022278664	1	2451	+
U	8399976	8401541	211000022278866	1	1566	+
U	7540253	7542633	211000022278869	1	2381	+
U	7844162	7846255	211000022278874	1	2094	+
U	9455772	9456896	211000022278877	1	1125	+
U	9660271	9660798	211000022278878	1	528	+
U	9660835	9661350	211000022278878	565	1080	+
U	9757517	9758430	211000022278881	147	1060	+
U	9513062	9514175	211000022278886	1	1114	+
U	9238942	9240108	211000022278897	1	1167	+
U	9443510	9444636	211000022278920	1	1127	+
U	7530321	7532704	211000022278942	1	2384	+
U	9142896	9144087	211000022278951	1	1192	+
U	7110594	7111713	211000022278975	1	1120	+
U	7112347	7113386	211000022278975	1754	2793	+
U	9843717	9844760	211000022278985	1	1044	+
U	9469231	9470353	211000022279055	1	1123	+
U	7713416	7715632	211000022279101	1	2217	+
U	10035917	10036920	211000022279103	1	1004	+
U	8753693	8755008	211000022279106	1	1316	+
U	7532805	7535187	211000022279122	1	2383	+
U	9999365	10000024	211000022279134	1	660	+
U	7321549	7324123	211000022279190	1	2575	+
U	8525472	8526929	211000022279204	1	1458	+
U	9400405	9401540	211000022279222	1	1136	+
U	9816206	9817253	211000022279286	1	1048	+
U	10003811	10004821	211000022279342	1	1011	+
U	9510634	9511747	211000022279399	1	1114	+
U	8595904	8595961	211000022279529	1	58	+
U	8595963	8597310	211000022279529	60	1407	+
U	9115699	9116896	211000022279555	1	1198	+
U	8008107	8010068	211000022279571	1	1962	+
U	8564036	8565464	211000022279600	1	1429	+
U	7259423	7260626	211000022279602	1	1204	+
U	7260730	7262051	211000022279602	1308	2629	+
U	6148522	6152743	211000022279667	1	4222	+
U	6010080	6014632	211000022279701	1	4553	+
U	8852782	8854056	211000022279708	1	1275	+
U	7542734	7545114	211000022279810	1	2381	+
U	6499678	6503204	211000022279945	1	3527	+
U	9571029	9572129	211000022279965	1	1101	+
U	9591411	9592506	211000022279975	1	1096	+
U	9066102	9067312	211000022279991	1	1211	+
U	8907472	8908731	211000022280091	1	1260	+
U	9751566	9752627	211000022280142	1	1062	+
U	7025886	7028733	211000022280436	1	2848	+
U	6786465	6789593	211000022280467	1	3129	+
U	7457417	7459854	211000022280492	1	2438	+
U	7779825	7781981	211000022280500	1	2157	+
U	5766709	5772171	211000022280517	1	5463	+
U	7638019	7640313	211000022280580	1	2295	+
U	8915625	8916882	211000022278187	1	1258	+
U	6908979	6911934	211000022278208	1	2956	+
U	7811074	7813187	211000022278353	1	2114	+
U	8911551	8912808	211000022278382	1	1258	+
U	8121499	8123386	211000022278411	1	1888	+
U	4072605	4075551	211000022278498	1	2947	+
U	4081350	4086544	211000022278498	8746	13940	+
U	8168555	8170395	211000022278502	1	1841	+
U	6714319	6717524	211000022278544	1	3206	+
U	7741085	7743280	211000022278628	1	2196	+
U	8414892	8416441	211000022278655	1	1550	+
U	8113540	8115430	211000022278694	1	1891	+
U	9687338	9688411	211000022278704	1	1074	+
U	6960421	6963324	211000022278724	1	2904	+
U	8925100	8926350	211000022278843	1	1251	+
U	9750404	9751465	211000022278852	1	1062	+
U	6999254	7002124	211000022278868	1	2871	+
U	8189742	8191554	211000022278876	1	1813	+
U	8006044	8008006	211000022278879	1	1963	+
U	9578233	9579332	211000022278880	1	1100	+
U	8961373	8962610	211000022278882	1	1238	+
U	6506929	6510451	211000022278896	1	3523	+
U	8275785	8277508	211000022278907	1	1724	+
U	8677840	8677852	211000022278925	547	559	-
U	8322644	8324322	211000022278938	1	1679	+
U	8962711	8963948	211000022278971	1	1238	+
U	4357882	4359443	211000022279008	1	1562	+
U	4369543	4370729	211000022279008	11662	12848	+
U	4170122	4171200	211000022279009	1	1079	+
U	4179301	4183670	211000022279009	9180	13549	+
U	9993804	9994816	211000022279010	1	1013	+
U	7406024	7408528	211000022279062	1	2505	+
U	9503347	9504461	211000022279108	1	1115	+
U	6824873	6827948	211000022279109	1	3076	+
U	6620073	6622556	211000022279188	1	2484	+
U	9583030	9584127	211000022279227	1	1098	+
U	6913241	6914979	211000022279277	1207	2945	+
U	9904033	9905063	211000022279315	1	1031	+
U	8355841	8357463	211000022279316	1	1623	+
U	8237027	8238795	211000022279322	1	1769	+
U	9180239	9181422	211000022279339	1	1184	+
U	7562535	7564900	211000022279340	1	2366	+
U	8773464	8774772	211000022279388	1	1309	+
U	7061131	7063955	211000022279408	1	2825	+
U	8556383	8557814	211000022279437	1	1432	+
U	4305171	4307337	211000022279446	1	2167	+
U	4314231	4318404	211000022279446	9061	13234	+
U	6856435	6859435	211000022279460	1	3001	+
U	9664989	9666066	211000022279467	1	1078	+
U	6654159	6657433	211000022279497	1	3275	+
U	6535761	6539238	211000022279499	1	3478	+
U	7621177	7623490	211000022279504	1	2314	+
U	9207132	9208309	211000022279505	1	1178	+
U	9879080	9880116	211000022279518	1	1037	+
U	8908832	8910091	211000022279528	1	1260	+
U	9111801	9113000	211000022279531	1	1200	+
U	9167390	9168575	211000022279536	1	1186	+
U	7046477	7049310	211000022279552	1	2834	+
U	7652360	7654643	211000022279553	1	2284	+
U	5715160	5720991	211000022279563	1	5832	+
U	7885670	7887737	211000022279601	1	2068	+
U	9569827	9570928	211000022279604	1	1102	+
U	9635435	9636520	211000022279605	1	1086	+
U	6921160	6922797	211000022279608	1	1638	+
U	6922886	6924096	211000022279608	1727	2937	+
U	8916983	8918239	211000022279610	1	1257	+
U	6286093	6290018	211000022279673	1	3926	+
U	9766190	9766539	211000022279676	11413	11762	-
U	9766049	9766189	211000022279676	11772	11912	-
U	9765772	9766046	211000022279676	11913	12187	-
U	4560048	4560896	211000022279676	1	849	+
U	4561668	4562824	211000022279676	1621	2777	+
